Date;Time;Global_active_power;Global_reactive_power;Voltage;Global_intensity;Sub_metering_1;Sub_metering_2;Sub_metering_3
11/2/2007;08:02:00;3.066;0.132;242.230;12.600;0.000;0.000;0.000
11/2/2007;08:03:00;3.316;0.112;240.760;13.800;0.000;0.000;0.000
11/2/2007;08:04:00;2.684;0.092;241.470;11.800;0.000;0.000;0.000
11/2/2007;08:05:00;1.294;0.084;243.070;5.400;0.000;0.000;0.000
11/2/2007;08:06:00;1.270;0.098;242.240;5.200;0.000;0.000;0.000
11/2/2007;08:07:00;2.194;0.088;241.590;10.000;0.000;0.000;0.000
11/2/2007;08:08:00;3.334;0.068;240.370;13.800;0.000;0.000;0.000
11/2/2007;08:09:00;3.330;0.064;239.980;13.800;0.000;0.000;0.000
11/2/2007;08:10:00;3.324;0.064;239.910;13.800;0.000;0.000;0.000
11/2/2007;08:11:00;3.322;0.062;239.660;13.800;0.000;0.000;0.000
11/2/2007;08:12:00;3.318;0.068;239.730;13.800;0.000;0.000;0.000
11/2/2007;08:13:00;3.322;0.082;239.930;13.800;0.000;0.000;0.000
11/2/2007;08:14:00;3.320;0.084;239.810;13.800;0.000;0.000;0.000
11/2/2007;08:15:00;2.066;0.098;240.980;9.600;0.000;0.000;0.000
11/2/2007;08:16:00;1.290;0.096;242.810;5.400;0.000;0.000;0.000
11/2/2007;08:17:00;1.574;0.088;242.140;7.200;0.000;0.000;0.000
11/2/2007;08:18:00;3.318;0.064;239.830;13.800;0.000;0.000;0.000
11/2/2007;08:19:00;3.264;0.000;239.920;13.600;0.000;0.000;0.000
11/2/2007;08:20:00;3.294;0.000;239.490;13.800;0.000;0.000;0.000
11/2/2007;08:21:00;3.324;0.100;239.460;13.800;0.000;1.000;0.000
11/2/2007;08:22:00;3.338;0.104;240.260;13.800;0.000;1.000;0.000
11/2/2007;08:23:00;3.324;0.102;239.730;13.800;0.000;1.000;0.000
11/2/2007;08:24:00;1.968;0.116;240.280;9.200;0.000;2.000;0.000
11/2/2007;08:25:00;1.274;0.122;240.460;5.200;0.000;1.000;0.000
11/2/2007;08:26:00;1.298;0.116;239.360;5.600;0.000;1.000;0.000
11/2/2007;08:27:00;3.356;0.142;238.360;14.000;0.000;2.000;0.000
11/2/2007;08:28:00;3.342;0.230;238.350;14.000;0.000;1.000;0.000
11/2/2007;08:29:00;3.340;0.230;238.450;14.000;0.000;2.000;0.000
11/2/2007;08:30:00;3.336;0.230;238.150;14.000;0.000;1.000;0.000
11/2/2007;08:31:00;3.346;0.232;238.720;14.000;0.000;1.000;0.000
11/2/2007;08:32:00;3.342;0.232;238.570;14.000;0.000;2.000;0.000
11/2/2007;08:33:00;3.344;0.232;238.820;14.000;0.000;1.000;0.000
11/2/2007;08:34:00;3.340;0.232;238.910;14.000;0.000;1.000;0.000
11/2/2007;08:35:00;3.240;0.230;238.660;13.600;0.000;2.000;0.000
11/2/2007;08:36:00;1.658;0.234;239.640;8.200;0.000;1.000;0.000
11/2/2007;08:37:00;0.766;0.242;239.900;3.200;0.000;1.000;0.000
11/2/2007;08:38:00;0.912;0.240;240.150;3.800;0.000;2.000;0.000
11/2/2007;08:39:00;2.224;0.224;239.080;10.200;0.000;1.000;0.000
11/2/2007;08:40:00;2.978;0.218;239.140;12.400;0.000;1.000;0.000
11/2/2007;08:41:00;2.974;0.218;239.110;12.400;0.000;1.000;0.000
11/2/2007;08:42:00;2.822;0.128;240.510;11.600;0.000;2.000;0.000
11/2/2007;08:43:00;3.486;0.200;239.310;14.800;0.000;1.000;0.000
11/2/2007;08:44:00;3.472;0.106;239.230;14.400;0.000;1.000;0.000
11/2/2007;08:45:00;3.288;0.094;239.300;13.800;0.000;1.000;0.000
11/2/2007;08:46:00;1.396;0.116;241.340;5.800;0.000;1.000;0.000
11/2/2007;08:47:00;1.434;0.120;242.220;5.800;0.000;2.000;0.000
11/2/2007;08:48:00;2.902;0.100;240.170;12.600;0.000;1.000;0.000
11/2/2007;08:49:00;3.434;0.088;238.410;14.400;0.000;1.000;0.000
11/2/2007;08:50:00;3.552;0.100;238.980;14.800;0.000;1.000;0.000
11/2/2007;08:51:00;3.312;0.094;239.870;13.800;0.000;1.000;0.000
11/2/2007;08:52:00;2.756;0.092;239.840;11.400;0.000;2.000;0.000
11/2/2007;08:53:00;2.766;0.124;239.840;11.400;0.000;1.000;0.000
11/2/2007;08:54:00;1.940;0.208;241.020;9.000;0.000;1.000;0.000
11/2/2007;08:55:00;0.756;0.120;242.450;3.200;0.000;0.000;0.000
11/2/2007;08:56:00;0.740;0.098;242.080;3.000;0.000;0.000;0.000
11/2/2007;08:57:00;2.168;0.082;240.960;9.600;0.000;0.000;0.000
11/2/2007;08:58:00;2.494;0.076;240.420;10.200;0.000;0.000;0.000
11/2/2007;08:59:00;2.470;0.068;238.910;10.200;0.000;0.000;0.000
11/2/2007;09:00:00;2.460;0.066;238.410;10.200;0.000;0.000;0.000
11/2/2007;09:01:00;2.466;0.068;238.960;10.200;0.000;0.000;0.000
11/2/2007;09:02:00;2.380;0.068;239.370;10.000;0.000;0.000;0.000
11/2/2007;09:03:00;0.414;0.098;242.000;1.800;0.000;0.000;0.000
11/2/2007;09:04:00;0.414;0.094;241.420;1.800;0.000;0.000;0.000
11/2/2007;09:05:00;2.514;0.192;238.770;10.600;0.000;0.000;0.000
11/2/2007;09:06:00;2.558;0.194;238.730;10.600;0.000;0.000;0.000
11/2/2007;09:07:00;2.554;0.196;238.900;10.600;0.000;0.000;0.000
11/2/2007;09:08:00;2.558;0.198;239.260;10.600;0.000;0.000;0.000
11/2/2007;09:09:00;2.548;0.196;238.850;10.600;0.000;0.000;0.000
11/2/2007;09:10:00;2.424;0.196;238.730;10.400;0.000;0.000;0.000
11/2/2007;09:11:00;0.522;0.220;239.590;2.400;0.000;0.000;0.000
11/2/2007;09:12:00;0.754;0.142;241.030;3.200;0.000;0.000;0.000
11/2/2007;09:13:00;2.082;0.242;239.610;9.400;0.000;0.000;0.000
11/2/2007;09:14:00;2.590;0.298;239.580;10.800;0.000;0.000;0.000
11/2/2007;09:15:00;2.698;0.328;237.850;11.600;0.000;0.000;0.000
11/2/2007;09:16:00;3.326;0.462;237.290;14.600;0.000;0.000;0.000
11/2/2007;09:17:00;3.170;0.358;235.710;14.000;0.000;0.000;0.000
11/2/2007;09:18:00;1.600;0.280;238.120;8.000;0.000;0.000;0.000
11/2/2007;09:19:00;0.522;0.284;239.660;2.400;0.000;0.000;0.000
11/2/2007;09:20:00;0.960;0.166;239.800;5.400;0.000;0.000;0.000
11/2/2007;09:21:00;2.470;0.142;237.880;10.400;0.000;0.000;0.000
11/2/2007;09:22:00;2.610;0.138;237.020;11.000;0.000;0.000;1.000
11/2/2007;09:23:00;3.494;0.126;235.560;14.800;0.000;0.000;17.000
11/2/2007;09:24:00;3.476;0.126;235.410;14.600;0.000;0.000;18.000
11/2/2007;09:25:00;3.460;0.124;235.210;14.600;0.000;0.000;17.000
11/2/2007;09:26:00;3.458;0.126;235.450;14.600;0.000;0.000;18.000
11/2/2007;09:27:00;3.466;0.128;235.920;14.600;0.000;0.000;17.000
11/2/2007;09:28:00;3.128;0.130;235.980;13.600;0.000;0.000;17.000
11/2/2007;09:29:00;1.476;0.148;237.060;6.200;0.000;0.000;17.000
11/2/2007;09:30:00;1.482;0.152;237.660;6.200;0.000;0.000;18.000
11/2/2007;09:31:00;1.802;0.154;238.360;8.000;0.000;0.000;17.000
11/2/2007;09:32:00;3.616;0.132;236.750;15.200;0.000;0.000;17.000
11/2/2007;09:33:00;3.498;0.140;236.810;14.800;0.000;0.000;18.000
11/2/2007;09:34:00;3.526;0.144;237.950;14.800;0.000;0.000;17.000
11/2/2007;09:35:00;3.520;0.144;237.770;14.800;0.000;0.000;17.000
11/2/2007;09:36:00;3.512;0.142;237.560;14.800;0.000;0.000;18.000
11/2/2007;09:37:00;3.514;0.142;237.560;14.800;0.000;0.000;17.000
11/2/2007;09:38:00;3.512;0.142;237.520;14.800;0.000;0.000;17.000
11/2/2007;09:39:00;3.510;0.140;237.410;14.800;0.000;0.000;17.000
11/2/2007;09:40:00;3.488;0.138;236.700;14.600;0.000;0.000;18.000
11/2/2007;09:41:00;1.626;0.164;239.300;7.000;0.000;0.000;17.000
11/2/2007;09:42:00;1.552;0.202;239.560;6.400;0.000;0.000;18.000
11/2/2007;09:43:00;2.018;0.286;238.140;9.200;0.000;0.000;17.000
11/2/2007;09:44:00;3.594;0.272;235.600;15.200;0.000;0.000;17.000
11/2/2007;09:45:00;3.630;0.356;235.410;15.400;0.000;0.000;17.000
11/2/2007;09:46:00;3.612;0.350;234.850;15.400;0.000;0.000;17.000
11/2/2007;09:47:00;3.636;0.356;235.790;15.400;0.000;0.000;17.000
11/2/2007;09:48:00;3.630;0.356;235.620;15.400;0.000;0.000;17.000
11/2/2007;09:49:00;3.664;0.366;236.830;15.400;0.000;0.000;17.000
11/2/2007;09:50:00;3.656;0.364;236.720;15.400;0.000;0.000;18.000
11/2/2007;09:51:00;3.630;0.358;235.860;15.400;0.000;0.000;17.000
11/2/2007;09:52:00;3.622;0.356;235.620;15.400;0.000;0.000;17.000
11/2/2007;09:53:00;3.178;0.370;236.920;13.800;0.000;0.000;17.000
11/2/2007;09:54:00;1.660;0.394;238.640;7.000;0.000;0.000;17.000
11/2/2007;09:55:00;1.654;0.392;238.350;7.000;0.000;0.000;18.000
11/2/2007;09:56:00;2.382;0.370;236.310;11.000;0.000;0.000;17.000
11/2/2007;09:57:00;3.554;0.276;235.320;15.000;0.000;0.000;17.000
11/2/2007;09:58:00;3.530;0.208;236.440;14.800;0.000;0.000;17.000
11/2/2007;09:59:00;3.496;0.138;236.990;14.600;0.000;0.000;17.000
11/2/2007;10:00:00;3.516;0.142;237.740;14.800;0.000;0.000;18.000
11/2/2007;10:01:00;3.520;0.142;237.910;14.800;0.000;0.000;17.000
11/2/2007;10:02:00;3.534;0.144;238.390;14.800;0.000;0.000;17.000
11/2/2007;10:03:00;3.502;0.138;237.210;14.600;0.000;0.000;18.000
11/2/2007;10:04:00;3.496;0.138;236.980;14.600;0.000;0.000;17.000
11/2/2007;10:05:00;3.148;0.140;237.060;13.600;0.000;0.000;17.000
11/2/2007;10:06:00;1.500;0.160;238.540;6.200;0.000;0.000;18.000
11/2/2007;10:07:00;1.496;0.158;238.110;6.200;0.000;0.000;17.000
11/2/2007;10:08:00;2.024;0.148;237.090;9.400;0.000;0.000;17.000
11/2/2007;10:09:00;3.428;0.124;234.270;14.600;0.000;0.000;17.000
11/2/2007;10:10:00;3.432;0.126;234.510;14.600;0.000;0.000;17.000
11/2/2007;10:11:00;3.414;0.126;234.330;14.400;0.000;0.000;17.000
11/2/2007;10:12:00;3.340;0.122;233.540;14.200;0.000;0.000;16.000
11/2/2007;10:13:00;3.332;0.120;233.110;14.200;0.000;0.000;17.000
11/2/2007;10:14:00;3.362;0.126;234.200;14.200;0.000;0.000;17.000
11/2/2007;10:15:00;3.306;0.116;232.230;14.200;0.000;0.000;17.000
11/2/2007;10:16:00;3.326;0.120;232.960;14.200;0.000;0.000;16.000
11/2/2007;10:17:00;3.360;0.124;234.250;14.200;0.000;0.000;17.000
11/2/2007;10:18:00;3.402;0.132;235.810;14.400;0.000;0.000;17.000
11/2/2007;10:19:00;3.166;0.140;237.130;13.600;0.000;0.000;17.000
11/2/2007;10:20:00;1.494;0.216;238.760;6.200;0.000;0.000;18.000
11/2/2007;10:21:00;1.544;0.292;238.530;6.600;0.000;0.000;17.000
11/2/2007;10:22:00;2.158;0.284;238.040;9.800;0.000;0.000;18.000
11/2/2007;10:23:00;3.530;0.264;236.600;14.800;0.000;0.000;17.000
11/2/2007;10:24:00;3.480;0.254;234.930;14.800;0.000;0.000;17.000
11/2/2007;10:25:00;3.468;0.252;234.610;14.800;0.000;0.000;17.000
11/2/2007;10:26:00;3.472;0.252;234.670;14.800;0.000;0.000;16.000
11/2/2007;10:27:00;2.604;0.262;235.300;11.200;0.000;0.000;4.000
11/2/2007;10:28:00;2.464;0.262;235.320;10.400;0.000;0.000;0.000
11/2/2007;10:29:00;2.492;0.272;236.830;10.600;0.000;0.000;0.000
11/2/2007;10:30:00;2.470;0.266;235.770;10.400;0.000;0.000;0.000
11/2/2007;10:31:00;2.464;0.264;235.590;10.400;0.000;0.000;0.000
11/2/2007;10:32:00;2.468;0.266;235.810;10.400;0.000;0.000;0.000
11/2/2007;10:33:00;2.532;0.328;235.880;10.800;0.000;0.000;0.000
11/2/2007;10:34:00;2.536;0.360;235.610;10.800;0.000;0.000;0.000
11/2/2007;10:35:00;2.436;0.232;235.090;10.400;0.000;0.000;0.000
11/2/2007;10:36:00;0.938;0.260;237.640;5.400;0.000;0.000;0.000
11/2/2007;10:37:00;0.460;0.274;239.050;2.200;0.000;0.000;0.000
11/2/2007;10:38:00;0.432;0.156;239.030;2.000;0.000;0.000;0.000
11/2/2007;10:39:00;2.000;0.066;237.030;10.400;0.000;0.000;0.000
11/2/2007;10:40:00;3.448;0.000;233.560;14.800;0.000;0.000;0.000
11/2/2007;10:41:00;2.958;0.094;234.240;12.800;0.000;0.000;0.000
11/2/2007;10:42:00;2.424;0.058;235.210;10.400;0.000;0.000;0.000
11/2/2007;10:43:00;2.328;0.056;235.360;9.800;0.000;0.000;0.000
11/2/2007;10:44:00;2.324;0.056;235.160;9.800;0.000;0.000;0.000
11/2/2007;10:45:00;0.398;0.084;237.760;2.200;0.000;0.000;0.000
11/2/2007;10:46:00;0.286;0.000;238.850;1.200;0.000;0.000;0.000
11/2/2007;10:47:00;0.282;0.000;239.910;1.200;0.000;0.000;0.000
11/2/2007;10:48:00;0.280;0.000;239.380;1.200;0.000;0.000;0.000
11/2/2007;10:49:00;0.278;0.000;238.490;1.200;0.000;0.000;0.000
11/2/2007;10:50:00;0.278;0.000;238.590;1.200;0.000;0.000;0.000
11/2/2007;10:51:00;0.278;0.000;238.200;1.200;0.000;0.000;0.000
11/2/2007;10:52:00;0.276;0.000;237.810;1.200;0.000;0.000;0.000
11/2/2007;10:53:00;0.278;0.000;237.840;1.200;0.000;0.000;0.000
11/2/2007;10:54:00;0.278;0.000;237.840;1.200;0.000;0.000;0.000
11/2/2007;10:55:00;0.276;0.000;237.250;1.200;0.000;0.000;0.000
11/2/2007;10:56:00;0.274;0.000;236.700;1.200;0.000;0.000;0.000
11/2/2007;10:57:00;0.276;0.000;237.610;1.200;0.000;0.000;0.000
11/2/2007;10:58:00;0.354;0.060;238.360;1.600;0.000;0.000;0.000
11/2/2007;10:59:00;0.432;0.156;238.270;2.000;0.000;0.000;0.000
11/2/2007;11:00:00;0.466;0.240;239.610;2.200;0.000;1.000;0.000
11/2/2007;11:01:00;0.472;0.252;241.650;2.200;0.000;1.000;0.000
11/2/2007;11:02:00;0.468;0.250;241.220;2.200;0.000;1.000;0.000
11/2/2007;11:03:00;0.468;0.262;243.090;2.200;0.000;2.000;0.000
11/2/2007;11:04:00;0.486;0.264;243.450;2.200;0.000;1.000;0.000
11/2/2007;11:05:00;0.646;0.254;242.480;2.800;0.000;2.000;0.000
11/2/2007;11:06:00;0.484;0.258;242.440;2.200;0.000;1.000;0.000
11/2/2007;11:07:00;0.564;0.256;242.520;2.600;0.000;1.000;0.000
11/2/2007;11:08:00;0.904;0.244;243.210;4.400;0.000;2.000;4.000
11/2/2007;11:09:00;1.650;0.226;241.520;6.800;0.000;1.000;18.000
11/2/2007;11:10:00;1.654;0.232;242.440;6.800;0.000;2.000;19.000
11/2/2007;11:11:00;1.654;0.234;243.300;6.800;0.000;1.000;18.000
11/2/2007;11:12:00;2.016;0.224;243.370;8.400;0.000;1.000;19.000
11/2/2007;11:13:00;2.128;0.092;243.460;8.600;0.000;2.000;18.000
11/2/2007;11:14:00;2.820;0.248;242.460;12.200;0.000;1.000;18.000
11/2/2007;11:15:00;3.900;0.544;241.700;16.400;0.000;1.000;18.000
11/2/2007;11:16:00;4.228;0.534;241.730;17.600;0.000;2.000;18.000
11/2/2007;11:17:00;4.310;0.526;241.060;18.000;0.000;1.000;18.000
11/2/2007;11:18:00;4.376;0.520;239.960;18.400;0.000;1.000;17.000
11/2/2007;11:19:00;4.128;0.522;239.610;17.400;0.000;1.000;18.000
11/2/2007;11:20:00;3.878;0.446;239.770;16.400;0.000;2.000;18.000
11/2/2007;11:21:00;3.676;0.588;241.320;15.800;0.000;1.000;18.000
11/2/2007;11:22:00;4.762;0.820;240.100;20.200;0.000;1.000;17.000
11/2/2007;11:23:00;4.816;0.800;238.890;20.400;0.000;1.000;18.000
11/2/2007;11:24:00;4.832;0.800;239.280;20.400;0.000;1.000;17.000
11/2/2007;11:25:00;4.878;0.808;239.890;20.600;0.000;2.000;18.000
11/2/2007;11:26:00;5.176;0.756;239.610;22.000;0.000;1.000;18.000
11/2/2007;11:27:00;3.926;0.362;241.520;16.200;0.000;1.000;17.000
11/2/2007;11:28:00;3.676;0.370;241.850;15.200;0.000;1.000;18.000
11/2/2007;11:29:00;3.832;0.360;241.560;16.000;0.000;2.000;18.000
11/2/2007;11:30:00;4.686;0.546;240.770;20.000;0.000;2.000;18.000
11/2/2007;11:31:00;7.370;0.778;237.390;31.200;0.000;39.000;17.000
11/2/2007;11:32:00;7.334;0.776;237.030;31.200;0.000;39.000;18.000
11/2/2007;11:33:00;7.426;0.646;237.720;31.400;0.000;39.000;17.000
11/2/2007;11:34:00;7.368;0.384;239.190;30.800;0.000;39.000;17.000
11/2/2007;11:35:00;6.038;0.154;239.510;25.400;0.000;39.000;18.000
11/2/2007;11:36:00;5.760;0.208;239.080;24.000;0.000;38.000;17.000
11/2/2007;11:37:00;5.324;0.058;239.610;22.200;0.000;39.000;18.000
11/2/2007;11:38:00;5.244;0.064;240.610;21.800;0.000;39.000;18.000
11/2/2007;11:39:00;3.924;0.078;242.300;16.800;0.000;19.000;18.000
11/2/2007;11:40:00;2.998;0.088;243.550;12.200;0.000;2.000;18.000
11/2/2007;11:41:00;4.818;0.072;241.650;20.200;0.000;32.000;18.000
11/2/2007;11:42:00;2.984;0.086;243.160;12.200;0.000;1.000;18.000
11/2/2007;11:43:00;2.966;0.084;242.420;12.200;0.000;1.000;18.000
11/2/2007;11:44:00;2.960;0.082;242.170;12.200;0.000;2.000;18.000
11/2/2007;11:45:00;2.956;0.082;242.000;12.200;0.000;1.000;18.000
11/2/2007;11:46:00;2.992;0.110;242.130;12.400;0.000;2.000;18.000
11/2/2007;11:47:00;3.242;0.282;242.650;13.400;0.000;1.000;18.000
11/2/2007;11:48:00;3.222;0.276;242.480;13.200;0.000;1.000;18.000
11/2/2007;11:49:00;3.210;0.270;242.170;13.200;0.000;2.000;18.000
11/2/2007;11:50:00;3.190;0.238;242.660;13.200;0.000;1.000;18.000
11/2/2007;11:51:00;3.100;0.130;242.370;12.800;0.000;1.000;18.000
11/2/2007;11:52:00;3.090;0.126;242.090;12.800;0.000;1.000;18.000
11/2/2007;11:53:00;3.070;0.120;240.990;12.600;0.000;1.000;18.000
11/2/2007;11:54:00;3.062;0.116;240.690;12.600;0.000;1.000;17.000
11/2/2007;11:55:00;3.062;0.114;240.690;12.600;0.000;1.000;18.000
11/2/2007;11:56:00;3.090;0.120;242.110;12.600;0.000;2.000;18.000
11/2/2007;11:57:00;3.206;0.126;243.600;13.200;0.000;1.000;18.000
11/2/2007;11:58:00;3.722;0.130;242.660;15.200;0.000;1.000;18.000
11/2/2007;11:59:00;3.704;0.122;240.940;15.400;0.000;1.000;18.000
11/2/2007;12:00:00;3.766;0.216;240.060;15.600;0.000;1.000;18.000
11/2/2007;12:01:00;3.736;0.218;239.290;15.600;0.000;1.000;17.000
11/2/2007;12:02:00;3.728;0.214;238.930;15.600;0.000;1.000;18.000
11/2/2007;12:03:00;3.704;0.210;238.020;15.600;0.000;1.000;17.000
11/2/2007;12:04:00;3.714;0.210;238.600;15.600;0.000;1.000;18.000
11/2/2007;12:05:00;5.372;0.198;237.050;23.000;0.000;30.000;17.000
11/2/2007;12:06:00;3.714;0.210;238.710;15.600;0.000;1.000;17.000
11/2/2007;12:07:00;3.694;0.208;237.960;15.400;0.000;1.000;18.000
11/2/2007;12:08:00;3.698;0.206;238.190;15.400;0.000;1.000;17.000
11/2/2007;12:09:00;3.694;0.206;237.940;15.400;0.000;1.000;17.000
11/2/2007;12:10:00;3.076;0.198;237.910;13.000;0.000;1.000;18.000
11/2/2007;12:11:00;2.466;0.222;238.350;10.400;0.000;1.000;17.000
11/2/2007;12:12:00;2.488;0.236;239.200;10.400;0.000;1.000;18.000
11/2/2007;12:13:00;2.462;0.216;238.190;10.400;0.000;1.000;17.000
11/2/2007;12:14:00;2.538;0.280;238.770;10.600;0.000;1.000;18.000
11/2/2007;12:15:00;2.572;0.274;240.020;10.800;0.000;1.000;17.000
11/2/2007;12:16:00;4.144;0.356;238.720;18.000;20.000;4.000;18.000
11/2/2007;12:17:00;4.996;0.382;237.840;21.000;39.000;4.000;17.000
11/2/2007;12:18:00;4.888;0.378;238.310;20.400;39.000;2.000;17.000
11/2/2007;12:19:00;4.800;0.340;238.340;20.200;39.000;0.000;18.000
11/2/2007;12:20:00;4.836;0.326;238.640;20.200;38.000;1.000;17.000
11/2/2007;12:21:00;4.856;0.320;238.280;20.400;39.000;2.000;18.000
11/2/2007;12:22:00;4.860;0.320;238.420;20.400;39.000;1.000;17.000
11/2/2007;12:23:00;4.848;0.318;238.090;20.400;38.000;1.000;17.000
11/2/2007;12:24:00;4.838;0.316;237.850;20.400;39.000;2.000;18.000
11/2/2007;12:25:00;4.852;0.318;238.230;20.400;39.000;1.000;17.000
11/2/2007;12:26:00;4.902;0.314;238.800;20.400;38.000;1.000;18.000
11/2/2007;12:27:00;4.902;0.318;238.940;20.400;39.000;2.000;17.000
11/2/2007;12:28:00;4.852;0.224;239.370;20.200;39.000;1.000;18.000
11/2/2007;12:29:00;4.798;0.184;238.630;20.000;39.000;2.000;17.000
11/2/2007;12:30:00;4.744;0.184;239.170;19.800;39.000;1.000;18.000
11/2/2007;12:31:00;2.366;0.238;241.600;10.000;6.000;1.000;18.000
11/2/2007;12:32:00;2.208;0.254;241.180;9.200;1.000;1.000;17.000
11/2/2007;12:33:00;2.182;0.256;240.070;9.200;1.000;1.000;18.000
11/2/2007;12:34:00;3.832;0.248;238.670;16.800;24.000;4.000;18.000
11/2/2007;12:35:00;4.490;0.234;237.650;18.800;38.000;3.000;17.000
11/2/2007;12:36:00;4.346;0.206;237.360;18.200;39.000;0.000;17.000
11/2/2007;12:37:00;4.402;0.182;237.670;18.400;38.000;1.000;17.000
11/2/2007;12:38:00;4.412;0.178;237.710;18.400;39.000;1.000;18.000
11/2/2007;12:39:00;2.210;0.200;240.410;9.200;3.000;2.000;17.000
11/2/2007;12:40:00;2.220;0.204;240.890;9.200;1.000;1.000;18.000
11/2/2007;12:41:00;3.678;0.188;239.070;16.000;24.000;2.000;18.000
11/2/2007;12:42:00;4.436;0.176;237.960;18.600;38.000;1.000;17.000
11/2/2007;12:43:00;4.578;0.304;238.810;19.200;39.000;2.000;18.000
11/2/2007;12:44:00;2.988;0.344;242.330;13.000;14.000;1.000;18.000
11/2/2007;12:45:00;2.396;0.382;242.910;10.000;1.000;1.000;18.000
11/2/2007;12:46:00;2.428;0.454;242.690;10.200;1.000;2.000;18.000
11/2/2007;12:47:00;4.538;0.434;241.060;19.000;34.000;1.000;18.000
11/2/2007;12:48:00;4.716;0.472;241.120;19.600;39.000;2.000;17.000
11/2/2007;12:49:00;4.106;0.480;241.140;17.600;32.000;1.000;18.000
11/2/2007;12:50:00;2.410;0.482;242.860;10.000;2.000;1.000;18.000
11/2/2007;12:51:00;2.380;0.494;242.530;10.000;1.000;0.000;18.000
11/2/2007;12:52:00;3.360;0.538;241.790;14.800;10.000;5.000;18.000
11/2/2007;12:53:00;4.968;0.524;239.800;20.800;39.000;6.000;18.000
11/2/2007;12:54:00;4.966;0.524;239.200;20.800;39.000;6.000;17.000
11/2/2007;12:55:00;3.624;0.542;240.530;15.800;19.000;7.000;18.000
11/2/2007;12:56:00;2.560;0.536;241.710;10.800;1.000;3.000;18.000
11/2/2007;12:57:00;2.272;0.482;241.780;9.600;1.000;1.000;18.000
11/2/2007;12:58:00;3.572;0.444;241.840;15.400;25.000;0.000;18.000
11/2/2007;12:59:00;4.294;0.438;241.120;17.800;39.000;0.000;18.000
11/2/2007;13:00:00;4.304;0.438;241.210;17.800;40.000;0.000;17.000
11/2/2007;13:01:00;2.092;0.486;245.340;8.800;4.000;0.000;19.000
11/2/2007;13:02:00;2.030;0.482;245.120;8.400;1.000;0.000;18.000
11/2/2007;13:03:00;2.014;0.472;244.420;8.400;1.000;0.000;18.000
11/2/2007;13:04:00;4.220;0.432;241.140;17.600;37.000;0.000;18.000
11/2/2007;13:05:00;4.326;0.434;242.480;17.800;40.000;0.000;18.000
11/2/2007;13:06:00;3.444;0.342;243.100;15.000;28.000;0.000;18.000
11/2/2007;13:07:00;1.938;0.356;243.710;8.000;1.000;0.000;19.000
11/2/2007;13:08:00;1.950;0.354;244.800;8.000;1.000;0.000;18.000
11/2/2007;13:09:00;1.904;0.264;245.730;7.800;0.000;0.000;18.000
11/2/2007;13:10:00;1.892;0.256;244.880;7.800;0.000;0.000;19.000
11/2/2007;13:11:00;1.916;0.306;245.110;7.800;1.000;0.000;18.000
11/2/2007;13:12:00;1.920;0.304;245.130;7.800;0.000;0.000;18.000
11/2/2007;13:13:00;1.912;0.298;244.370;7.800;1.000;0.000;19.000
11/2/2007;13:14:00;1.894;0.292;243.200;7.800;0.000;0.000;18.000
11/2/2007;13:15:00;1.898;0.296;243.610;7.800;0.000;0.000;18.000
11/2/2007;13:16:00;1.910;0.298;244.410;7.800;1.000;0.000;18.000
11/2/2007;13:17:00;1.918;0.302;244.950;7.800;0.000;0.000;19.000
11/2/2007;13:18:00;1.900;0.296;243.630;7.800;1.000;0.000;18.000
11/2/2007;13:19:00;1.878;0.288;242.040;7.800;0.000;0.000;18.000
11/2/2007;13:20:00;1.816;0.198;241.720;7.600;1.000;0.000;18.000
11/2/2007;13:21:00;1.780;0.150;241.420;7.400;0.000;0.000;18.000
11/2/2007;13:22:00;1.782;0.150;241.440;7.400;1.000;0.000;17.000
11/2/2007;13:23:00;1.780;0.150;241.340;7.400;0.000;0.000;18.000
11/2/2007;13:24:00;1.784;0.150;241.660;7.400;1.000;0.000;18.000
11/2/2007;13:25:00;1.760;0.112;241.570;7.200;0.000;0.000;18.000
11/2/2007;13:26:00;1.772;0.110;242.660;7.200;0.000;0.000;18.000
11/2/2007;13:27:00;1.774;0.112;242.830;7.200;0.000;0.000;18.000
11/2/2007;13:28:00;1.772;0.110;242.670;7.200;0.000;0.000;18.000
11/2/2007;13:29:00;1.776;0.112;242.990;7.200;0.000;0.000;18.000
11/2/2007;13:30:00;1.782;0.114;243.490;7.200;0.000;0.000;18.000
11/2/2007;13:31:00;1.788;0.116;243.970;7.200;0.000;0.000;19.000
11/2/2007;13:32:00;1.788;0.116;244.000;7.200;0.000;0.000;18.000
11/2/2007;13:33:00;1.782;0.114;243.400;7.200;0.000;0.000;18.000
11/2/2007;13:34:00;1.766;0.110;242.100;7.200;0.000;0.000;18.000
11/2/2007;13:35:00;1.824;0.160;242.690;7.600;0.000;0.000;18.000
11/2/2007;13:36:00;1.942;0.318;243.070;8.000;0.000;0.000;18.000
11/2/2007;13:37:00;2.074;0.346;242.250;8.600;0.000;0.000;18.000
11/2/2007;13:38:00;2.194;0.448;241.540;9.200;0.000;0.000;18.000
11/2/2007;13:39:00;1.992;0.350;242.730;8.400;0.000;1.000;18.000
11/2/2007;13:40:00;1.860;0.330;243.520;7.800;0.000;2.000;18.000
